timestamp,hr_bpm,condition,class,class_idx
2024-01-01 12:16:48,73.46381,dropout,sensor_malfunction,2
2024-01-01 12:16:49,72.23849,dropout,sensor_malfunction,2
2024-01-01 12:16:50,72.79106,dropout,sensor_malfunction,2
2024-01-01 12:16:51,71.86116,dropout,sensor_malfunction,2
2024-01-01 12:16:52,70.73342,dropout,sensor_malfunction,2
2024-01-01 12:16:53,71.201454,dropout,sensor_malfunction,2
2024-01-01 12:16:54,73.58947,dropout,sensor_malfunction,2
2024-01-01 12:16:55,71.498085,dropout,sensor_malfunction,2
2024-01-01 12:16:56,73.78574,dropout,sensor_malfunction,2
2024-01-01 12:16:57,72.78073,dropout,sensor_malfunction,2
2024-01-01 12:16:58,73.23695,dropout,sensor_malfunction,2
2024-01-01 12:16:59,75.52428,dropout,sensor_malfunction,2
2024-01-01 12:17:00,75.73032,dropout,sensor_malfunction,2
2024-01-01 12:17:01,74.98566,dropout,sensor_malfunction,2
2024-01-01 12:17:02,75.824066,dropout,sensor_malfunction,2
2024-01-01 12:17:03,75.25839,dropout,sensor_malfunction,2
2024-01-01 12:17:04,75.77975,dropout,sensor_malfunction,2
2024-01-01 12:17:05,75.17035,dropout,sensor_malfunction,2
2024-01-01 12:17:06,76.20845,dropout,sensor_malfunction,2
2024-01-01 12:17:07,73.780426,dropout,sensor_malfunction,2
2024-01-01 12:17:08,72.11771,dropout,sensor_malfunction,2
2024-01-01 12:17:09,69.9949,dropout,sensor_malfunction,2
2024-01-01 12:17:10,70.07066,dropout,sensor_malfunction,2
2024-01-01 12:17:11,67.9307,dropout,sensor_malfunction,2
2024-01-01 12:17:12,67.2185,dropout,sensor_malfunction,2
2024-01-01 12:17:13,65.93976,dropout,sensor_malfunction,2
2024-01-01 12:17:14,68.64409,dropout,sensor_malfunction,2
2024-01-01 12:17:15,67.426544,dropout,sensor_malfunction,2
2024-01-01 12:17:16,65.8626,dropout,sensor_malfunction,2
2024-01-01 12:17:17,66.7261,dropout,sensor_malfunction,2
2024-01-01 12:17:18,69.678246,dropout,sensor_malfunction,2
2024-01-01 12:17:19,69.68988,dropout,sensor_malfunction,2
2024-01-01 12:17:20,69.81661,dropout,sensor_malfunction,2
2024-01-01 12:17:21,71.92742,dropout,sensor_malfunction,2
2024-01-01 12:17:22,73.25057,dropout,sensor_malfunction,2
2024-01-01 12:17:23,73.78865,dropout,sensor_malfunction,2
2024-01-01 12:17:24,72.77205,dropout,sensor_malfunction,2
2024-01-01 12:17:25,73.39422,dropout,sensor_malfunction,2
2024-01-01 12:17:26,71.24151,dropout,sensor_malfunction,2
2024-01-01 12:17:27,70.36667,dropout,sensor_malfunction,2
2024-01-01 12:17:28,72.64453,dropout,sensor_malfunction,2
2024-01-01 12:17:29,74.54596,dropout,sensor_malfunction,2
2024-01-01 12:17:30,74.99851,dropout,sensor_malfunction,2
2024-01-01 12:17:31,71.86459,dropout,sensor_malfunction,2
2024-01-01 12:17:32,70.063095,dropout,sensor_malfunction,2
2024-01-01 12:17:33,69.19884,dropout,sensor_malfunction,2
2024-01-01 12:17:34,69.16538,dropout,sensor_malfunction,2
2024-01-01 12:17:35,67.51654,dropout,sensor_malfunction,2
2024-01-01 12:17:36,67.505745,dropout,sensor_malfunction,2
2024-01-01 12:17:37,70.51623,dropout,sensor_malfunction,2
2024-01-01 12:17:38,71.23618,dropout,sensor_malfunction,2
2024-01-01 12:17:39,71.62553,dropout,sensor_malfunction,2
2024-01-01 12:17:40,70.12915,dropout,sensor_malfunction,2
2024-01-01 12:17:41,67.82034,dropout,sensor_malfunction,2
2024-01-01 12:17:42,66.31242,dropout,sensor_malfunction,2
2024-01-01 12:17:43,64.248344,dropout,sensor_malfunction,2
2024-01-01 12:17:44,64.981026,dropout,sensor_malfunction,2
2024-01-01 12:17:45,66.11838,dropout,sensor_malfunction,2
2024-01-01 12:17:46,65.14097,dropout,sensor_malfunction,2
2024-01-01 12:17:47,65.911575,dropout,sensor_malfunction,2
2024-01-01 12:17:48,68.602135,dropout,sensor_malfunction,2
2024-01-01 12:17:49,71.81051,dropout,sensor_malfunction,2
2024-01-01 12:17:50,72.981285,dropout,sensor_malfunction,2
2024-01-01 12:17:51,72.640526,dropout,sensor_malfunction,2
2024-01-01 12:17:52,73.696434,dropout,sensor_malfunction,2
2024-01-01 12:17:53,75.58844,dropout,sensor_malfunction,2
2024-01-01 12:17:54,72.29052,dropout,sensor_malfunction,2
2024-01-01 12:17:55,74.49038,dropout,sensor_malfunction,2
2024-01-01 12:17:56,73.47427,dropout,sensor_malfunction,2
2024-01-01 12:17:57,72.55389,dropout,sensor_malfunction,2
2024-01-01 12:17:58,71.97718,dropout,sensor_malfunction,2
2024-01-01 12:17:59,72.45914,dropout,sensor_malfunction,2
2024-01-01 12:18:00,70.75552,dropout,sensor_malfunction,2
2024-01-01 12:18:01,70.42786,dropout,sensor_malfunction,2
2024-01-01 12:18:02,71.341545,dropout,sensor_malfunction,2
2024-01-01 12:18:03,71.72208,dropout,sensor_malfunction,2
2024-01-01 12:18:04,72.31554,dropout,sensor_malfunction,2
2024-01-01 12:18:05,71.80434,dropout,sensor_malfunction,2
2024-01-01 12:18:06,72.86056,dropout,sensor_malfunction,2
2024-01-01 12:18:07,74.376335,dropout,sensor_malfunction,2
2024-01-01 12:18:08,75.680885,dropout,sensor_malfunction,2
2024-01-01 12:18:09,76.02783,dropout,sensor_malfunction,2
2024-01-01 12:18:10,77.113945,dropout,sensor_malfunction,2
2024-01-01 12:18:11,78.01142,dropout,sensor_malfunction,2
2024-01-01 12:18:12,81.545265,dropout,sensor_malfunction,2
2024-01-01 12:18:13,82.60875,dropout,sensor_malfunction,2
2024-01-01 12:18:14,81.62693,dropout,sensor_malfunction,2
2024-01-01 12:18:15,79.48926,dropout,sensor_malfunction,2
2024-01-01 12:18:16,78.498405,dropout,sensor_malfunction,2
2024-01-01 12:18:17,77.48086,dropout,sensor_malfunction,2
2024-01-01 12:18:18,77.809525,dropout,sensor_malfunction,2
2024-01-01 12:18:19,76.29438,dropout,sensor_malfunction,2
2024-01-01 12:18:20,77.73909,dropout,sensor_malfunction,2
2024-01-01 12:18:21,75.19562,dropout,sensor_malfunction,2
2024-01-01 12:18:22,72.49118,dropout,sensor_malfunction,2
2024-01-01 12:18:23,72.249214,dropout,sensor_malfunction,2
2024-01-01 12:18:24,70.96544,dropout,sensor_malfunction,2
2024-01-01 12:18:25,69.16085,dropout,sensor_malfunction,2
2024-01-01 12:18:26,68.43238,dropout,sensor_malfunction,2
2024-01-01 12:18:27,67.57556,dropout,sensor_malfunction,2
2024-01-01 12:18:28,67.94472,dropout,sensor_malfunction,2
2024-01-01 12:18:29,67.33843,dropout,sensor_malfunction,2
2024-01-01 12:18:30,66.90266,dropout,sensor_malfunction,2
2024-01-01 12:18:31,67.30315,dropout,sensor_malfunction,2
2024-01-01 12:18:32,69.20026,dropout,sensor_malfunction,2
2024-01-01 12:18:33,71.630356,dropout,sensor_malfunction,2
2024-01-01 12:18:34,71.88158,dropout,sensor_malfunction,2
2024-01-01 12:18:35,72.22936,dropout,sensor_malfunction,2
2024-01-01 12:18:36,71.93623,dropout,sensor_malfunction,2
2024-01-01 12:18:37,72.66321,dropout,sensor_malfunction,2
2024-01-01 12:18:38,73.19548,dropout,sensor_malfunction,2
2024-01-01 12:18:39,75.088615,dropout,sensor_malfunction,2
2024-01-01 12:18:40,72.00847,dropout,sensor_malfunction,2
2024-01-01 12:18:41,71.656044,dropout,sensor_malfunction,2
2024-01-01 12:18:42,72.192345,dropout,sensor_malfunction,2
2024-01-01 12:18:43,72.137535,dropout,sensor_malfunction,2
2024-01-01 12:18:44,70.71777,dropout,sensor_malfunction,2
2024-01-01 12:18:45,68.8713,dropout,sensor_malfunction,2
2024-01-01 12:18:46,70.33108,dropout,sensor_malfunction,2
2024-01-01 12:18:47,69.3292,dropout,sensor_malfunction,2
2024-01-01 12:18:48,66.910515,dropout,sensor_malfunction,2
2024-01-01 12:18:49,68.60253,dropout,sensor_malfunction,2
2024-01-01 12:18:50,69.562805,dropout,sensor_malfunction,2
2024-01-01 12:18:51,69.58397,dropout,sensor_malfunction,2
2024-01-01 12:18:52,68.405426,dropout,sensor_malfunction,2
2024-01-01 12:18:53,68.52283,dropout,sensor_malfunction,2
2024-01-01 12:18:54,70.62438,dropout,sensor_malfunction,2
2024-01-01 12:18:55,68.312386,dropout,sensor_malfunction,2
2024-01-01 12:18:56,66.26143,dropout,sensor_malfunction,2
2024-01-01 12:18:57,65.77886,dropout,sensor_malfunction,2
2024-01-01 12:18:58,66.23659,dropout,sensor_malfunction,2
2024-01-01 12:18:59,65.953224,dropout,sensor_malfunction,2
2024-01-01 12:19:00,67.40119,dropout,sensor_malfunction,2
2024-01-01 12:19:01,69.40235,dropout,sensor_malfunction,2
2024-01-01 12:19:02,70.02831,dropout,sensor_malfunction,2
2024-01-01 12:19:03,71.026695,dropout,sensor_malfunction,2
2024-01-01 12:19:04,71.51271,dropout,sensor_malfunction,2
2024-01-01 12:19:05,71.565956,dropout,sensor_malfunction,2
2024-01-01 12:19:06,69.66034,dropout,sensor_malfunction,2
2024-01-01 12:19:07,68.30553,dropout,sensor_malfunction,2
2024-01-01 12:19:08,66.57471,dropout,sensor_malfunction,2
2024-01-01 12:19:09,66.78597,dropout,sensor_malfunction,2
2024-01-01 12:19:10,67.55151,dropout,sensor_malfunction,2
2024-01-01 12:19:11,65.7335,dropout,sensor_malfunction,2
2024-01-01 12:19:12,66.34371,dropout,sensor_malfunction,2
2024-01-01 12:19:13,65.48339,dropout,sensor_malfunction,2
2024-01-01 12:19:14,64.40092,dropout,sensor_malfunction,2
2024-01-01 12:19:15,64.07082,dropout,sensor_malfunction,2
2024-01-01 12:19:16,63.02444,dropout,sensor_malfunction,2
2024-01-01 12:19:17,64.65247,dropout,sensor_malfunction,2
2024-01-01 12:19:18,64.988266,dropout,sensor_malfunction,2
2024-01-01 12:19:19,66.772026,dropout,sensor_malfunction,2
2024-01-01 12:19:20,66.525024,dropout,sensor_malfunction,2
2024-01-01 12:19:21,66.35449,dropout,sensor_malfunction,2
2024-01-01 12:19:22,69.6162,dropout,sensor_malfunction,2
2024-01-01 12:19:23,67.37232,dropout,sensor_malfunction,2
2024-01-01 12:19:24,69.66926,dropout,sensor_malfunction,2
2024-01-01 12:19:25,72.3375,dropout,sensor_malfunction,2
2024-01-01 12:19:26,73.45923,dropout,sensor_malfunction,2
2024-01-01 12:19:27,72.84679,dropout,sensor_malfunction,2
2024-01-01 12:19:28,74.919395,dropout,sensor_malfunction,2
2024-01-01 12:19:29,74.2032,dropout,sensor_malfunction,2
2024-01-01 12:19:30,72.96827,dropout,sensor_malfunction,2
2024-01-01 12:19:31,72.3084,dropout,sensor_malfunction,2
2024-01-01 12:19:32,71.42844,dropout,sensor_malfunction,2
2024-01-01 12:19:33,70.05423,dropout,sensor_malfunction,2
2024-01-01 12:19:34,71.8749,dropout,sensor_malfunction,2
2024-01-01 12:19:35,70.72474,dropout,sensor_malfunction,2
2024-01-01 12:19:36,70.78229,dropout,sensor_malfunction,2
2024-01-01 12:19:37,68.71405,dropout,sensor_malfunction,2
2024-01-01 12:19:38,69.02314,dropout,sensor_malfunction,2
2024-01-01 12:19:39,67.5274,dropout,sensor_malfunction,2
2024-01-01 12:19:40,66.11448,dropout,sensor_malfunction,2
2024-01-01 12:19:41,66.42139,dropout,sensor_malfunction,2
2024-01-01 12:19:42,68.45313,dropout,sensor_malfunction,2
2024-01-01 12:19:43,69.39751,dropout,sensor_malfunction,2
2024-01-01 12:19:44,70.369385,dropout,sensor_malfunction,2
2024-01-01 12:19:45,70.30496,dropout,sensor_malfunction,2
2024-01-01 12:19:46,69.9371,dropout,sensor_malfunction,2
2024-01-01 12:19:47,71.28884,dropout,sensor_malfunction,2
2024-01-01 12:19:48,70.50097,dropout,sensor_malfunction,2
2024-01-01 12:19:49,71.87254,dropout,sensor_malfunction,2
2024-01-01 12:19:50,73.736664,dropout,sensor_malfunction,2
2024-01-01 12:19:51,72.33565,dropout,sensor_malfunction,2
2024-01-01 12:19:52,71.26713,dropout,sensor_malfunction,2
2024-01-01 12:19:53,70.50722,dropout,sensor_malfunction,2
2024-01-01 12:19:54,68.42619,dropout,sensor_malfunction,2
2024-01-01 12:19:55,68.007996,dropout,sensor_malfunction,2
2024-01-01 12:19:56,70.279526,dropout,sensor_malfunction,2
2024-01-01 12:19:57,68.8488,dropout,sensor_malfunction,2
2024-01-01 12:19:58,71.08869,dropout,sensor_malfunction,2
2024-01-01 12:19:59,70.51143,dropout,sensor_malfunction,2
2024-01-01 12:20:00,73.80157,dropout,sensor_malfunction,2
2024-01-01 12:20:01,72.63473,dropout,sensor_malfunction,2
2024-01-01 12:20:02,72.36797,dropout,sensor_malfunction,2
2024-01-01 12:20:03,70.97326,dropout,sensor_malfunction,2
2024-01-01 12:20:04,70.02385,dropout,sensor_malfunction,2
2024-01-01 12:20:05,72.18921,dropout,sensor_malfunction,2
2024-01-01 12:20:06,72.88588,dropout,sensor_malfunction,2
2024-01-01 12:20:07,74.35824,dropout,sensor_malfunction,2
2024-01-01 12:20:08,72.19619,dropout,sensor_malfunction,2
2024-01-01 12:20:09,73.16274,dropout,sensor_malfunction,2
2024-01-01 12:20:10,71.61256,dropout,sensor_malfunction,2
2024-01-01 12:20:11,69.63757,dropout,sensor_malfunction,2
2024-01-01 12:20:12,70.184715,dropout,sensor_malfunction,2
2024-01-01 12:20:13,70.672745,dropout,sensor_malfunction,2
2024-01-01 12:20:14,70.85895,dropout,sensor_malfunction,2
2024-01-01 12:20:15,72.026566,dropout,sensor_malfunction,2
2024-01-01 12:20:16,73.33479,dropout,sensor_malfunction,2
2024-01-01 12:20:17,75.4326,dropout,sensor_malfunction,2
2024-01-01 12:20:18,73.37248,dropout,sensor_malfunction,2
2024-01-01 12:20:19,75.51571,dropout,sensor_malfunction,2
2024-01-01 12:20:20,78.057915,dropout,sensor_malfunction,2
2024-01-01 12:20:21,77.02394,dropout,sensor_malfunction,2
2024-01-01 12:20:22,74.119286,dropout,sensor_malfunction,2
2024-01-01 12:20:23,71.8745,dropout,sensor_malfunction,2
2024-01-01 12:20:24,71.19176,dropout,sensor_malfunction,2
2024-01-01 12:20:25,74.277626,dropout,sensor_malfunction,2
2024-01-01 12:20:26,74.12104,dropout,sensor_malfunction,2
2024-01-01 12:20:27,73.02558,dropout,sensor_malfunction,2
2024-01-01 12:20:28,71.91543,dropout,sensor_malfunction,2
2024-01-01 12:20:29,69.93811,dropout,sensor_malfunction,2
2024-01-01 12:20:30,71.414925,dropout,sensor_malfunction,2
2024-01-01 12:20:31,71.32363,dropout,sensor_malfunction,2
2024-01-01 12:20:32,74.52748,dropout,sensor_malfunction,2
2024-01-01 12:20:33,75.2676,dropout,sensor_malfunction,2
2024-01-01 12:20:34,76.2511,dropout,sensor_malfunction,2
2024-01-01 12:20:35,75.54785,dropout,sensor_malfunction,2
2024-01-01 12:20:36,73.62748,dropout,sensor_malfunction,2
2024-01-01 12:20:37,72.186905,dropout,sensor_malfunction,2
2024-01-01 12:20:38,70.11809,dropout,sensor_malfunction,2
2024-01-01 12:20:39,71.63423,dropout,sensor_malfunction,2
2024-01-01 12:20:40,71.08612,dropout,sensor_malfunction,2
2024-01-01 12:20:41,72.58798,dropout,sensor_malfunction,2
2024-01-01 12:20:42,72.74481,dropout,sensor_malfunction,2
2024-01-01 12:20:43,72.246,dropout,sensor_malfunction,2
2024-01-01 12:20:44,70.47192,dropout,sensor_malfunction,2
2024-01-01 12:20:45,71.046616,dropout,sensor_malfunction,2
2024-01-01 12:20:46,70.79494,dropout,sensor_malfunction,2
2024-01-01 12:20:47,72.24461,dropout,sensor_malfunction,2
2024-01-01 12:20:48,71.15193,dropout,sensor_malfunction,2
2024-01-01 12:20:49,72.143936,dropout,sensor_malfunction,2
2024-01-01 12:20:50,74.5937,dropout,sensor_malfunction,2
2024-01-01 12:20:51,74.79504,dropout,sensor_malfunction,2
2024-01-01 12:20:52,75.74937,dropout,sensor_malfunction,2
2024-01-01 12:20:53,76.30725,dropout,sensor_malfunction,2
2024-01-01 12:20:54,78.80981,dropout,sensor_malfunction,2
2024-01-01 12:20:55,78.822365,dropout,sensor_malfunction,2
2024-01-01 12:20:56,79.326515,dropout,sensor_malfunction,2
2024-01-01 12:20:57,78.68598,dropout,sensor_malfunction,2
2024-01-01 12:20:58,76.98952,dropout,sensor_malfunction,2
2024-01-01 12:20:59,74.77809,dropout,sensor_malfunction,2
2024-01-01 12:21:00,76.45623,dropout,sensor_malfunction,2
2024-01-01 12:21:01,74.5872,dropout,sensor_malfunction,2
2024-01-01 12:21:02,75.499016,dropout,sensor_malfunction,2
2024-01-01 12:21:03,75.84312,dropout,sensor_malfunction,2
2024-01-01 12:21:04,76.912346,dropout,sensor_malfunction,2
2024-01-01 12:21:05,75.74729,dropout,sensor_malfunction,2
2024-01-01 12:21:06,74.26141,dropout,sensor_malfunction,2
2024-01-01 12:21:07,74.648056,dropout,sensor_malfunction,2
2024-01-01 12:21:08,73.9977,dropout,sensor_malfunction,2
2024-01-01 12:21:09,71.99134,dropout,sensor_malfunction,2
2024-01-01 12:21:10,74.899826,dropout,sensor_malfunction,2
2024-01-01 12:21:11,73.48073,dropout,sensor_malfunction,2
2024-01-01 12:21:12,71.87182,dropout,sensor_malfunction,2
2024-01-01 12:21:13,71.51887,dropout,sensor_malfunction,2
2024-01-01 12:21:14,73.436646,dropout,sensor_malfunction,2
2024-01-01 12:21:15,70.07161,dropout,sensor_malfunction,2
2024-01-01 12:21:16,71.98071,dropout,sensor_malfunction,2
2024-01-01 12:21:17,70.61504,dropout,sensor_malfunction,2
2024-01-01 12:21:18,71.12263,dropout,sensor_malfunction,2
2024-01-01 12:21:19,70.17881,dropout,sensor_malfunction,2
2024-01-01 12:21:20,73.31238,dropout,sensor_malfunction,2
2024-01-01 12:21:21,73.39432,dropout,sensor_malfunction,2
2024-01-01 12:21:22,72.220634,dropout,sensor_malfunction,2
2024-01-01 12:21:23,71.75135,dropout,sensor_malfunction,2
2024-01-01 12:21:24,71.90569,dropout,sensor_malfunction,2
2024-01-01 12:21:25,72.179756,dropout,sensor_malfunction,2
2024-01-01 12:21:26,72.82352,dropout,sensor_malfunction,2
2024-01-01 12:21:27,72.75553,dropout,sensor_malfunction,2
2024-01-01 12:21:28,70.62934,dropout,sensor_malfunction,2
2024-01-01 12:21:29,70.22859,dropout,sensor_malfunction,2
2024-01-01 12:21:30,71.2803,dropout,sensor_malfunction,2
2024-01-01 12:21:31,70.333046,dropout,sensor_malfunction,2
2024-01-01 12:21:32,71.47558,dropout,sensor_malfunction,2
2024-01-01 12:21:33,71.56511,dropout,sensor_malfunction,2
2024-01-01 12:21:34,71.273285,dropout,sensor_malfunction,2
2024-01-01 12:21:35,73.12264,dropout,sensor_malfunction,2
2024-01-01 12:21:36,70.42563,dropout,sensor_malfunction,2
2024-01-01 12:21:37,69.5386,dropout,sensor_malfunction,2
2024-01-01 12:21:38,71.58415,dropout,sensor_malfunction,2
2024-01-01 12:21:39,74.362495,dropout,sensor_malfunction,2
2024-01-01 12:21:40,77.602486,dropout,sensor_malfunction,2
2024-01-01 12:21:41,77.22982,dropout,sensor_malfunction,2
2024-01-01 12:21:42,77.49828,dropout,sensor_malfunction,2
2024-01-01 12:21:43,78.28456,dropout,sensor_malfunction,2
2024-01-01 12:21:44,79.694405,dropout,sensor_malfunction,2
2024-01-01 12:21:45,79.54849,dropout,sensor_malfunction,2
2024-01-01 12:21:46,80.33384,dropout,sensor_malfunction,2
2024-01-01 12:21:47,80.35679,dropout,sensor_malfunction,2
2024-01-01 12:21:48,80.47158,dropout,sensor_malfunction,2
2024-01-01 12:21:49,78.416306,dropout,sensor_malfunction,2
2024-01-01 12:21:50,77.40918,dropout,sensor_malfunction,2
2024-01-01 12:21:51,76.19229,dropout,sensor_malfunction,2
2024-01-01 12:21:52,74.07356,dropout,sensor_malfunction,2
2024-01-01 12:21:53,71.43027,dropout,sensor_malfunction,2
2024-01-01 12:21:54,70.84041,dropout,sensor_malfunction,2
2024-01-01 12:21:55,70.53735,dropout,sensor_malfunction,2
2024-01-01 12:21:56,70.81192,dropout,sensor_malfunction,2
2024-01-01 12:21:57,71.74057,dropout,sensor_malfunction,2
2024-01-01 12:21:58,72.04351,dropout,sensor_malfunction,2
2024-01-01 12:21:59,71.65466,dropout,sensor_malfunction,2
2024-01-01 12:22:00,70.3096,dropout,sensor_malfunction,2
2024-01-01 12:22:01,71.76044,dropout,sensor_malfunction,2
2024-01-01 12:22:02,71.62687,dropout,sensor_malfunction,2
2024-01-01 12:22:03,71.006035,dropout,sensor_malfunction,2
2024-01-01 12:22:04,70.80587,dropout,sensor_malfunction,2
2024-01-01 12:22:05,69.802284,dropout,sensor_malfunction,2
2024-01-01 12:22:06,69.18209,dropout,sensor_malfunction,2
2024-01-01 12:22:07,68.563835,dropout,sensor_malfunction,2
2024-01-01 12:22:08,68.40772,dropout,sensor_malfunction,2
2024-01-01 12:22:09,69.678734,dropout,sensor_malfunction,2
2024-01-01 12:22:10,70.475105,dropout,sensor_malfunction,2
2024-01-01 12:22:11,72.917206,dropout,sensor_malfunction,2
2024-01-01 12:22:12,74.66142,dropout,sensor_malfunction,2
2024-01-01 12:22:13,77.38314,dropout,sensor_malfunction,2
2024-01-01 12:22:14,77.79123,dropout,sensor_malfunction,2
2024-01-01 12:22:15,78.142586,dropout,sensor_malfunction,2
2024-01-01 12:22:16,76.92006,dropout,sensor_malfunction,2
2024-01-01 12:22:17,77.76547,dropout,sensor_malfunction,2
2024-01-01 12:22:18,76.32006,dropout,sensor_malfunction,2
2024-01-01 12:22:19,73.76877,dropout,sensor_malfunction,2
2024-01-01 12:22:20,75.916756,dropout,sensor_malfunction,2
2024-01-01 12:22:21,73.729645,dropout,sensor_malfunction,2
2024-01-01 12:22:22,74.24955,dropout,sensor_malfunction,2
2024-01-01 12:22:23,72.749084,dropout,sensor_malfunction,2
2024-01-01 12:22:24,74.379166,dropout,sensor_malfunction,2
2024-01-01 12:22:25,76.08325,dropout,sensor_malfunction,2
2024-01-01 12:22:26,76.55036,dropout,sensor_malfunction,2
2024-01-01 12:22:27,78.05588,dropout,sensor_malfunction,2
2024-01-01 12:22:28,77.58241,dropout,sensor_malfunction,2
2024-01-01 12:22:29,80.48708,dropout,sensor_malfunction,2
2024-01-01 12:22:30,80.92736,dropout,sensor_malfunction,2
2024-01-01 12:22:31,78.86235,dropout,sensor_malfunction,2
2024-01-01 12:22:32,78.41777,dropout,sensor_malfunction,2
2024-01-01 12:22:33,77.6756,dropout,sensor_malfunction,2
2024-01-01 12:22:34,76.84591,dropout,sensor_malfunction,2
2024-01-01 12:22:35,73.97253,dropout,sensor_malfunction,2
2024-01-01 12:22:36,74.39503,dropout,sensor_malfunction,2
2024-01-01 12:22:37,72.124794,dropout,sensor_malfunction,2
2024-01-01 12:22:38,68.3267,dropout,sensor_malfunction,2
